case,es_type,paper,study_ID,sei,mu_self_inclusive,mu_leave_one_out,power_self,power_loo,type_M_self,type_M_loo,type_S_self,type_S_loo
MA14_02.csv,SMD,MA14,Alkassab & Kirchner,0.22580157375080315,-0.23607219737444507,-0.24461740021600129,0.1815585978534332,0.19151249571865703,2.38,2.298,0.007303122235880626,0.006109375715807855
MA14_02.csv,SMD,MA14,Alkassab & Kirchner,0.24643288297553534,-0.23607219737444507,-0.24461740021600129,0.1599320660412964,0.16826485324638607,2.579,2.509,0.011016340129984733,0.009363604718649993
MA14_02.csv,SMD,MA14,Aliouane et al,0.27569522657869344,-0.23607219737444507,-0.23879328335183428,0.13729447573149178,0.139374004014453,2.853,2.827,0.01769510831060091,0.01690292538000304
MA14_02.csv,SMD,MA14,Aliouane et al,0.27523176147190276,-0.23607219737444507,-0.23879328335183428,0.13759669011869236,0.13968345833131357,2.856,2.848,0.017577155215093176,0.01678884064035711
MA14_02.csv,SMD,MA14,Aliouane et al,0.2752128815309275,-0.23607219737444507,-0.23879328335183428,0.13760903436150695,0.13969609828414964,2.859,2.818,0.017572358148152663,0.016784201107693554
MA14_02.csv,SMD,MA14,Aliouane et al,0.26325004879392366,-0.23607219737444507,-0.23879328335183428,0.14598498718583452,0.14827245655359,2.78,2.709,0.014660324311716832,0.013971016881675463
MA14_02.csv,SMD,MA14,Aliouane et al,0.2663186351416421,-0.23607219737444507,-0.23879328335183428,0.14372615777785747,0.14595963308041937,2.787,2.768,0.015382648237932811,0.014668196659273049
MA14_02.csv,SMD,MA14,Aliouane et al,0.2631558871264268,-0.23607219737444507,-0.23879328335183428,0.14605557894987498,0.14834473504402645,2.759,2.727,0.014638433301495269,0.013949894714150798
MA14_02.csv,SMD,MA14,Aliouane et al,0.2991040834714033,-0.23607219737444507,-0.23879328335183428,0.1238465586804256,0.12560346614413997,3.099,3.083,0.02411684007284579,0.02312764955664031
MA14_02.csv,SMD,MA14,Aliouane et al,0.2988814835935801,-0.23607219737444507,-0.23879328335183428,0.12395942853559383,0.1257190465931517,3.122,3.038,0.02405170167057361,0.023064387557021886
MA14_02.csv,SMD,MA14,Aliouane et al,0.3017461299771085,-0.23607219737444507,-0.23879328335183428,0.12252636681568829,0.12425156737683751,3.128,3.087,0.024895583827411152,0.02388413592615867
MA14_02.csv,SMD,MA14,Tison et al,0.1762151759806847,-0.23607219737444507,-0.23183609222294974,0.2680199215730431,0.26021051932103445,1.928,1.953,0.001805967669499493,0.0020259660050794418
MA14_02.csv,SMD,MA14,Tison et al,0.158654801931576,-0.23607219737444507,-0.23183609222294974,0.31874487350306924,0.30930605872809,1.751,1.784,8.861481934180487e-4,0.0010077350723246838
MA14_02.csv,SMD,MA14,Tison et al,0.16079469629124485,-0.23607219737444507,-0.23183609222294974,0.3117325282196054,0.30251166266669904,1.763,1.799,9.748258063115286e-4,0.0011065512002843897
MA14_02.csv,SMD,MA14,Tison et al,0.16272197410396066,-0.23607219737444507,-0.23183609222294974,0.30563215462622684,0.29660289232799164,1.789,1.813,0.0010599050148878554,0.0012011971808543254
MA14_02.csv,SMD,MA14,Tison et al,0.19088485915786432,-0.23607219737444507,-0.23183609222294974,0.23546180092494884,0.22875629805020936,2.062,2.09,0.0029519528259051107,0.0032806986112856565
MA14_02.csv,SMD,MA14,Tison et al,0.19720113911642875,-0.23607219737444507,-0.23183609222294974,0.22357315672557843,0.21728037531976774,2.117,2.16,0.0035639084336247864,0.003946627274137209
MA14_02.csv,SMD,MA14,Tison et al,0.20786927912510417,-0.23607219737444507,-0.23183609222294974,0.2058699773548074,0.20020013545281756,2.225,2.248,0.004769721755345511,0.005252695181943528
MA14_02.csv,SMD,MA14,Tison et al,0.20279471073242217,-0.23607219737444507,-0.23183609222294974,0.2139458105614772,0.2079906190989783,2.173,2.199,0.004168696451364835,0.004602605584109871
MA14_02.csv,SMD,MA14,Tison et al,0.21206664585158,-0.23607219737444507,-0.23183609222294974,0.19962184384788106,0.19417404177881858,2.261,2.31,0.00530511528187844,0.0058304640763491376
MA14_02.csv,SMD,MA14,Tison et al,0.24104125362752576,-0.23607219737444507,-0.23183609222294974,0.16504472272957438,0.16084276845157086,2.511,2.572,0.009964040703303468,0.01081935676371335
MA14_02.csv,SMD,MA14,Papach et al,0.14792979587239774,-0.23607219737444507,-0.22224127605517946,0.35807090430933164,0.3238801234810883,1.662,1.734,5.261888186443101e-4,8.267968570814046e-4
MA14_02.csv,SMD,MA14,Papach et al,0.2267805300271208,-0.23607219737444507,-0.22224127605517946,0.18039565561400361,0.16518932027856026,2.431,2.541,0.007460021157435899,0.009936096909009404
MA14_02.csv,SMD,MA14,Urlacher et al,0.2185592761435863,-0.23607219737444507,-0.24221435616352593,0.19065686202597543,0.198258174174735,2.329,2.268,0.006202377664196853,0.005431186420329865
MA14_02.csv,SMD,MA14,Urlacher et al,0.21828043860033067,-0.23607219737444507,-0.24221435616352593,0.1910254713953472,0.19864628055904776,2.336,2.265,0.006162107837321154,0.005394949999525818
MA14_02.csv,SMD,MA14,Urlacher et al,0.17988156280465692,-0.23607219737444507,-0.24221435616352593,0.25915895482099305,0.27026420707664744,1.945,1.904,0.002057836120517595,0.0017478139803136358
MA14_02.csv,SMD,MA14,Urlacher et al,0.1816622588933959,-0.23607219737444507,-0.24221435616352593,0.2550398475360104,0.2659422142319663,1.963,1.928,0.002188254533306114,0.0018617495801563663
MA14_02.csv,SMD,MA14,Urlacher et al,0.175604527498746,-0.23607219737444507,-0.24221435616352593,0.2695474343992451,0.2811592655097098,1.906,1.863,0.0017661551539307797,0.0014937348136497674
MA14_02.csv,SMD,MA14,Urlacher et al,0.1799540469796237,-0.23607219737444507,-0.24221435616352593,0.2589889866794748,0.2700858895536533,1.954,1.909,0.002063040404775056,0.0017523568044252812
MA14_02.csv,SMD,MA14,Urlacher et al,0.1783166409034425,-0.23607219737444507,-0.24221435616352593,0.26287714376456617,0.2741645579466502,1.932,1.888,0.0019476166240759063,0.0016516787277479413
MA18.csv,SMD,MA18,Zhao_etal_2019,0.5901550289113153,1.1628671993528081,1.1026111421098472,0.5042230859069411,0.46356351436298826,1.414,1.456,8.409173120152774e-5,1.391702898674093e-4
MA18.csv,SMD,MA18,Bensalem_etal_2018,0.3443383947352216,1.1628671993528081,1.2281933244191718,0.921779316649489,0.9459571178727422,1.048,1.032,5.123822772907822e-8,1.723930025918401e-8
MA18.csv,SMD,MA18,Asseburg_etal_2016,0.36751700658846514,1.1628671993528081,1.2115288563604427,0.8857351340218169,0.9093170238058429,1.071,1.056,1.687811412176878e-7,8.07374520583756e-8
MA18.csv,SMD,MA18,Beracochea_etal_2016a,0.5141645108633992,1.1628671993528081,1.13191497803037,0.6185716266917095,0.595432250001841,1.27,1.295,1.960520900655984e-5,2.6557419465704582e-5
MA18.csv,SMD,MA18,Beracochea_etal_2016b,0.5099138634243195,1.1628671993528081,1.1511043197442994,0.6257365521725031,0.6169640672137933,1.262,1.275,1.782230855549849e-5,2.0027228610508518e-5
MA18.csv,SMD,MA18,Lee_Oh_2016,0.9747878706692518,1.1628671993528081,1.096068016249879,0.22234303761209895,0.2027247726422673,2.128,2.257,0.0036352124149063186,0.005030865900849861
MA18.csv,SMD,MA18,Saoji_etal_2016,0.6723059406703885,1.1628671993528081,1.1460209509838317,0.40904383050596194,0.39934960202537717,1.543,1.572,2.7451485032474975e-4,3.101899013397033e-4
MA18.csv,SMD,MA18,Zhang_etal_2015a,0.555227581645309,1.1628671993528081,1.1851874268678055,0.5534952029740532,0.5693373561051601,1.347,1.32,4.5412724880400305e-5,3.7145647882617256e-5
MA18.csv,SMD,MA18,Zhang_etal_2015b,0.601017066515856,1.1628671993528081,1.2084699360160551,0.49002408200916403,0.5202711582037481,1.416,1.376,1.0028212904861161e-4,6.887768056449933e-5
MA18.csv,SMD,MA18,Liu_etal_2014Ê,0.5913727853093145,1.1628671993528081,1.138374701843452,0.5026051408170876,0.4860933339667174,1.413,1.421,8.579758981768278e-5,1.0528617721755729e-4
MA18.csv,SMD,MA18,Taridi_etal_2014,0.47531799928514507,1.1628671993528081,1.2034051742199408,0.686712943313818,0.7162834760875448,1.212,1.185,7.650214088477684e-6,4.930947316336529e-6
MA18.csv,SMD,MA18,Yang_etal_2014,0.5488740363485249,1.1628671993528081,1.1621551386108233,0.5630610958311679,0.5625500923317126,1.33,1.335,4.023247651123004e-5,4.049428744577346e-5
MA18.csv,SMD,MA18,Rastogi_etal_2012,0.7270482471259176,1.1628671993528081,1.1288722006764393,0.35941204842339136,0.3421210078381498,1.644,1.691,5.170986067368092e-4,6.484167691550017e-4
MA18.csv,SMD,MA18,Papandreou_etal_2011,0.5573670855192023,1.1628671993528081,1.1568338811442898,0.5503159390673652,0.5460302557440361,1.343,1.355,4.7271652886138756e-5,4.989356945412893e-5
MA18.csv,SMD,MA18,Pyrzanowska_etal_2010,0.5460844081255325,1.1628671993528081,1.1769010341425061,0.5673200219375573,0.5774008614759745,1.327,1.308,3.811234436107387e-5,3.350929722469433e-5
MA18.csv,SMD,MA18,Li_etal_2009Ê,0.4079723635310201,1.1628671993528081,1.161815041970461,0.8133735163554574,0.8126805732515325,1.113,1.117,9.263119643353272e-7,9.391389525981686e-7
MA18.csv,SMD,MA18,Song_etal_2009,0.41058635286351963,1.1628671993528081,1.1666277071934188,0.8084640165192066,0.8109517113859541,1.118,1.118,1.020347695376806e-6,9.717731393046212e-7
MA18.csv,SMD,MA18,Zhang_etal_2008,0.49535578886516196,1.1628671993528081,1.1585799775472665,0.6508430988791701,0.6476351405687015,1.248,1.26,1.2684133763146195e-5,1.325497762817149e-5
MA18.csv,SMD,MA18,Sarkaki_etal_2007,0.3944854347514951,1.1628671993528081,1.1692826855455596,0.8383858617702163,0.8423368141797042,1.104,1.098,5.493711663402655e-7,5.032300319349774e-7
MA18.csv,SMD,MA18,Zhang_etal_2007Ê,0.4954178919091194,1.1628671993528081,1.1585320146991782,0.6507341992514969,0.6474903343831152,1.238,1.248,1.2703139798553683e-5,1.3281287705491216e-5
MA18.csv,SMD,MA18,Balu_etal_2005,0.761308837158604,1.1628671993528081,1.1207162820041214,0.33293066695495355,0.3131196015976673,1.712,1.777,7.324368303567459e-4,9.565433581360846e-4
MA18.csv,SMD,MA18,Kou_etal_2005Ê,0.4333975606079234,1.1628671993528081,1.1768226007348594,0.7652164554901512,0.7749903685801436,1.152,1.141,2.2425692113885532e-6,1.89367287562904e-6
MA18.csv,SMD,MA18,Ward_etal_2002,0.5785882498223064,1.1628671993528081,1.2130506120158222,0.5199235749040284,0.5543536866487585,1.38,1.336,6.917665170102629e-5,4.492292244210973e-5
MA39_1.csv,SMD,MA39,Xu_2018,0.5111303903369336,-0.11816493551417973,-0.14010010897694292,0.056144758221255975,0.05865034107119649,10.195,8.636,0.253283824765362,0.21721064998645706
MA39_1.csv,SMD,MA39,Dalle_2017,0.3279963618899612,-0.11816493551417973,-0.07913924657973162,0.06499676290555767,0.05669539121652345,6.587,9.736,0.15638166884152405,0.24445280366606154
MA39_1.csv,SMD,MA39,Dalle_2017,0.4924350170544171,-0.11816493551417973,-0.07913924657973162,0.0566220287519249,0.05296388147282283,9.819,14.81,0.2455957191243754,0.3204943045272584
MA39_1.csv,SMD,MA39,Dalle_2017,0.4797010640262099,-0.11816493551417973,-0.07913924657973162,0.056979715598336145,0.0531236243081763,9.522,14.303,0.24011524862746184,0.3161644830930009
MA39_1.csv,SMD,MA39,Zhang_2014,0.41099753009173967,-0.11816493551417973,-0.12919750071808422,0.05952213665002126,0.06139526235873871,8.263,7.512,0.2067289798705832,0.1868796680341016
MA39_1.csv,SMD,MA39,Zhang_2014,0.4177443799728288,-0.11816493551417973,-0.12919750071808422,0.05921543447504041,0.06102788008401694,8.319,7.696,0.21031590479739312,0.19051828274349558
MA39_1.csv,SMD,MA39,Sun_2014,0.5380682572890628,-0.11816493551417973,-0.11537244963277155,0.05554294551044481,0.05528325304081427,10.748,11.083,0.2636616317956047,0.2684025322559047
MA39_1.csv,SMD,MA39,Sun_2014,0.39247789164415636,-0.11816493551417973,-0.11537244963277155,0.06044744242577682,0.059956724672900474,7.837,7.982,0.1965087081260309,0.20182062135606169
MA39_1.csv,SMD,MA39,Sun_2014,0.39326903428011845,-0.11816493551417973,-0.11537244963277155,0.06040520226797663,0.059916478839528775,7.76,8.044,0.1969567583276786,0.20226689776639092
MA39_1.csv,SMD,MA39,Chocyk_2014,0.3197261853756133,-0.11816493551417973,-0.10259989044600959,0.06578941528290516,0.06187815922600726,6.392,7.368,0.1507094841092514,0.1822657774706923
MA39_1.csv,SMD,MA39,Baudin_2012,0.408248290463863,-0.11816493551417973,-0.12427133912840074,0.059651526377395125,0.060681039746054766,8.145,7.83,0.2052467508916007,0.1940610531928835
MA39_1.csv,SMD,MA39,Baudin_2012,0.408248290463863,-0.11816493551417973,-0.12427133912840074,0.059651526377395125,0.060681039746054766,8.255,7.737,0.2052467508916007,0.1940610531928835
MA39_1.csv,SMD,MA39,Solas_2010,0.3770149668954586,-0.11816493551417973,-0.059370970529612405,0.06132760585333197,0.052845609108606806,7.547,14.976,0.18754120293367213,0.32379688654706507
MA39_1.csv,SMD,MA39,Solas_2010,0.37802840093589163,-0.11816493551417973,-0.059370970529612405,0.06126656679278508,0.05283034644478568,7.593,14.944,0.18814130779603158,0.3242293659800269
MA39_1.csv,SMD,MA39,Solas_2010,0.37496969364181165,-0.11816493551417973,-0.059370970529612405,0.06145231566619669,0.05287679023124525,7.555,14.716,0.18632475024614845,0.32291788057390963
MA39_1.csv,SMD,MA39,Solas_2010,0.396115536239408,-0.11816493551417973,-0.059370970529612405,0.060255327167467065,0.05257738240486476,7.95,15.524,0.1985602761938927,0.33162112204374955
MA39_1.csv,SMD,MA39,Aisa_2007,0.5324755174493595,-0.11816493551417973,-0.06892628664111636,0.055660384714467104,0.051921646508942376,10.515,18.1,0.2615718333062588,0.35313714753534997
MA39_1.csv,SMD,MA39,Aisa_2007,0.4264401919693122,-0.11816493551417973,-0.06892628664111636,0.05884154482813586,0.05299803873796427,8.468,14.584,0.21483468940603914,0.319556150641543
MA39_1.csv,SMD,MA39,Guijarro_2007,0.360970535305722,-0.11816493551417973,-0.1188641407008742,0.06236411482979065,0.06251189667264956,7.271,7.154,0.1778050085224944,0.17648300688916554
MA39_1.csv,SMD,MA39,Uysal_2005,0.5539906965444692,-0.11816493551417973,-0.11252898812801634,0.05522793422588601,0.0547397657023736,11.106,11.575,0.26943455991400805,0.2789049919736538
MA39_1.csv,SMD,MA39,Uysal_2005,0.5412779933310146,-0.11816493551417973,-0.11252898812801634,0.05547719077846325,0.05496568197135876,10.696,11.301,0.26484619653366853,0.2744386707078706
MA39_1.csv,SMD,MA39,Zoicas_2016,0.4084097875990729,-0.11816493551417973,-0.12408708644027441,0.05964385288322793,0.06064072832558032,8.083,7.83,0.20533415332159854,0.1944798345234481
MA39_1.csv,SMD,MA39,Couto-Pereira_2019,0.39609558863322486,-0.11816493551417973,-0.10555624647429944,0.060256366143286666,0.05817464939141881,7.889,8.864,0.19854908555590126,0.22332462987009993
MA39_1.csv,SMD,MA39,Xiong_2015,0.36683910991771457,-0.11816493551417973,-0.144371624918163,0.061969052180842366,0.06792484451975989,7.412,6.037,0.18141787951671418,0.13689117025330447
MA39_1.csv,SMD,MA39,Xiong_2015,0.4091210156747038,-0.11816493551417973,-0.144371624918163,0.05961016789267681,0.06438378329385275,8.131,6.714,0.2057185759083488,0.16099616151024926
MA39_1.csv,SMD,MA39,Xiong_2015,0.4137216031893507,-0.11816493551417973,-0.144371624918163,0.05939648465737768,0.0640631961855529,8.303,6.88,0.208185827788866,0.16349394311446247
MA39_1.csv,SMD,MA39,Cao_2014,0.45946829173634074,-0.11816493551417973,-0.11197417188956749,0.057610732629256534,0.05683107464889492,9.137,9.702,0.2309762366579629,0.24236490370535488
MA39_1.csv,SMD,MA39,Cao_2014,0.4632218423078053,-0.11816493551417973,-0.11197417188956749,0.057487357603941414,0.05672038499761689,9.173,9.756,0.232713001362769,0.24406568906283158
MA39_1.csv,SMD,MA39,Reshetnikov_2018,0.4864601163473162,-0.11816493551417973,-0.11606435647543963,0.05678634437695096,0.05654629853246862,9.71,9.877,0.24304954109072663,0.246786054064524
MA39_1.csv,SMD,MA39,Lai_2006,0.3093504533311712,-0.11816493551417973,-0.12935298981761997,0.06687622512686331,0.07025952207734931,6.18,5.663,0.14342704408307436,0.12383898705191695
MA39_1.csv,SMD,MA39,Lai_2006,0.309009501043711,-0.11816493551417973,-0.12935298981761997,0.06691382841825089,0.07030473401898507,6.213,5.655,0.1431846520526313,0.12360458010985072
MA39_1.csv,SMD,MA39,Huang_2002,0.48612268180449975,-0.11816493551417973,-0.12333242085031856,0.056795806246854985,0.05740579479246477,9.78,9.325,0.24290441947404587,0.23387415684909005
MA39_1.csv,SMD,MA39,Kosten_2006,0.5408089538044547,-0.11816493551417973,-0.13147192217951467,0.05548672623459816,0.05679726434749022,10.776,9.731,0.2646737622267312,0.24288207013329502
MA39_1.csv,SMD,MA39,Kosten_2006,0.5408089538044547,-0.11816493551417973,-0.13147192217951467,0.05548672623459816,0.05679726434749022,10.544,9.763,0.2646737622267312,0.24288207013329502
MA39_1.csv,SMD,MA39,Diehl_2014,0.7310870917607393,-0.11816493551417973,-0.17804746666262763,0.0529979385281919,0.05682174400567541,14.641,9.616,0.3195588929755689,0.24250742214792526
MA39_1.csv,SMD,MA39,Xue_2013,0.5782800597124659,-0.11816493551417973,-0.12459139831930072,0.05479676451961968,0.055334388674110224,11.586,10.769,0.2777639800741802,0.2674555910396636
MA39_1.csv,SMD,MA39,Diehl_2012,0.4723858031731119,-0.11816493551417973,-0.11438709298394799,0.05719847401020506,0.056743770225179624,9.444,9.711,0.23687346200172882,0.24370452121937794
MA39_2.csv,SMD,MA39,banqueri_2018,0.44721359549995793,0.052008863240549645,0.07589626909262918,0.05155070957703711,0.053305783588747935,20.184,13.772,0.3673079591185181,0.31139775746446596
MA39_2.csv,SMD,MA39,Xu_2018,0.519176703654897,0.052008863240549645,0.005507464986093477,0.05115033610131581,0.050012890581104696,23.037,221.048,0.3849944779601259,0.4876027426307565
MA39_2.csv,SMD,MA39,Sun_2014,0.5170141471444771,0.052008863240549645,0.13787757778818951,0.051159986223930365,0.05818628021529226,23.251,8.982,0.3845306492017762,0.22317155409789993
MA39_2.csv,SMD,MA39,Sun_2014,0.39246386817350615,0.052008863240549645,0.13787757778818951,0.05201410725896738,0.06425510291021963,17.699,6.695,0.3498603263087051,0.1619915844485743
MA39_2.csv,SMD,MA39,Sun_2014,0.39565588806977187,0.052008863240549645,0.13787757778818951,0.051981701356569876,0.06402424491745828,17.745,6.769,0.3509984482600669,0.16380152019582056
MA39_2.csv,SMD,MA39,Chocyk_2014,0.32005060360207055,0.052008863240549645,0.11075735255267816,0.05303046713887505,0.06382893444328563,14.445,6.855,0.31867177524099205,0.1653574553283001
MA39_2.csv,SMD,MA39,Uysal_2005,0.5529712646144013,0.052008863240549645,0.18350105071914893,0.0510139442141494,0.06270820545184075,24.92,7.077,0.39179486629834376,0.17475094672228444
MA39_2.csv,SMD,MA39,Uysal_2005,0.5251053368406554,0.052008863240549645,0.18350105071914893,0.05112448966458438,0.06410362067757325,23.857,6.799,0.38624750696769766,0.16317568161295648
MA39_2.csv,SMD,MA39,Wang_2011,0.3541050659678667,0.052008863240549645,0.08996008127528968,0.05247478808846162,0.05742590477025533,16.084,9.161,0.3347475827456871,0.23358689267297553
MA39_2.csv,SMD,MA39,Asia_2008,0.46579341443058914,0.052008863240549645,0.12348823936392711,0.05142936087303962,0.058089927712362655,21.011,8.853,0.372363638370622,0.22444527925510147
MA39_2.csv,SMD,MA39,Xiong_2014,0.5009926427692363,0.052008863240549645,0.08726634616199204,0.05123542065057085,0.05348289435299802,22.583,13.42,0.38097663303352697,0.30692461208427935
MA39_2.csv,SMD,MA39,Pusceddu_2015,0.4473171655229446,0.052008863240549645,0.07118679474790379,0.051549990896331055,0.05290621427266207,20.31,14.701,0.3673372225534422,0.32209392189803077
MA39_2.csv,SMD,MA39,Kosten_2006,0.5566422518292548,0.052008863240549645,0.18615900327121915,0.05100060653266292,0.06290851203083381,25.141,7.082,0.3924862417957021,0.17301125604975617
MA39_2.csv,SMD,MA39,Kosten_2006,0.5566422518292548,0.052008863240549645,0.18615900327121915,0.05100060653266292,0.06290851203083381,24.865,7.051,0.3924862417957021,0.17301125604975617
MA39_2.csv,SMD,MA39,Diehl_2014,1.089675829621574,0.052008863240549645,-0.13648047606211117,0.050260990905542036,0.05179894256592865,47.88,18.88,0.44443963964127026,0.35763277766133256
MA17.csv,Zr,MA17,Bensky_et_al,0.408656334834051,0.07359859190408709,0.06269952372571486,0.05372386764155512,0.05270096223005605,12.977,15.194,0.30107361459264403,0.3279559633957477
MA17.csv,Zr,MA17,Bensky_et_al,0.408656334834051,0.07359859190408709,0.06269952372571486,0.05372386764155512,0.05270096223005605,13.022,15.269,0.30107361459264403,0.3279559633957477
