aggregation,crit_value_method,exclusion_unit,role,verification_status,dropped_source_paper,n_models_dropped,n_models_remaining,n_effect_sizes_dropped,n_effect_sizes_remaining,pct_of_effect_sizes_dropped,metric,effect_estimator,se_source,se_method,spec_role,geometric_mean,ci_lower,ci_upper,raw_median,raw_q1,raw_q3,raw_min,raw_max,arithmetic_mean_unweighted,arithmetic_mean_kweighted,n_unit,summary_dominated_by_offset,weighting,summary_all_28_papers,abs_change,pct_change,influence_rank
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA34,1,47,555,5185,9.668989547038327,type_M,yang2024_FE_VCV,own_CRVE,CR2_Satterthwaite,reported_sensitivity,1.5780681075519678,1.3063322944909153,1.906328858725132,1.1043798773473625,1.0011245341700512,1.8222732959705337,1,38.22310033099711,2.3178981871738165,2.3293341890592973,47,FALSE,k_effect_sizes,1.5257428525710341,0.052325254980933655,3.429493698283448,5
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA34,1,47,555,5185,9.668989547038327,type_M,yang2024_FE_VCV,own_CRVE,CR2_Satterthwaite,reported_sensitivity,1.4703689458181335,1.2147672393920625,1.7797523399695132,1.1043798773473625,1.0011245341700512,1.8222732959705337,1,38.22310033099711,2.3178981871738165,2.317898187173817,47,FALSE,equal_per_meta_analysis,1.461875982114135,0.008492963703998546,0.5809633517418034,24
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA39,2,46,52,5688,0.9059233449477352,type_M,yang2024_FE_VCV,own_CRVE,CR2_Satterthwaite,reported_sensitivity,1.5116848808847692,1.2592375825884963,1.8147418808753675,1.0927637459127508,1.000958713886063,1.5639252820727685,1,38.22310033099711,2.1817870626493434,2.192446085627639,46,FALSE,k_effect_sizes,1.5257428525710341,-0.014057971686264992,-0.9213853869658228,10
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA39,2,46,52,5688,0.9059233449477352,type_M,yang2024_FE_VCV,own_CRVE,CR2_Satterthwaite,reported_sensitivity,1.3896643090818044,1.1605376538702783,1.6640277766908793,1.0927637459127508,1.000958713886063,1.5639252820727685,1,38.22310033099711,2.1817870626493434,2.1817870626493434,46,FALSE,equal_per_meta_analysis,1.461875982114135,-0.07221167303233056,-4.939657940607212,2
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA41,4,44,527,5213,9.181184668989546,type_M,yang2024_FE_VCV,own_CRVE,CR2_Satterthwaite,reported_sensitivity,1.5343635040449592,1.2632026905134495,1.8637320678823077,1.1089119107637524,1.0006019528071137,1.775196133972699,1,38.22310033099711,2.3715879519766694,2.2777865304184943,44,FALSE,k_effect_sizes,1.5257428525710341,0.0086206514739251,0.5650133939279822,11
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA41,4,44,527,5213,9.181184668989546,type_M,yang2024_FE_VCV,own_CRVE,CR2_Satterthwaite,reported_sensitivity,1.4742158308307876,1.2043890603812994,1.8044935705278298,1.1089119107637524,1.0006019528071137,1.775196133972699,1,38.22310033099711,2.3715879519766694,2.37158795197667,44,FALSE,equal_per_meta_analysis,1.461875982114135,0.012339848716652613,0.8441105037382934,13
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA43,1,47,13,5727,0.2264808362369338,type_M,yang2024_FE_VCV,own_CRVE,CR2_Satterthwaite,reported_sensitivity,1.5240721860493875,1.270120128928063,1.8288002649400712,1.1043798773473625,1.0011245341700512,1.659319268384941,1,38.22310033099711,2.2889874028514043,2.211178609882504,47,FALSE,k_effect_sizes,1.5257428525710341,-0.0016706665216466021,-0.10949856450785944,24
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA43,1,47,13,5727,0.2264808362369338,type_M,yang2024_FE_VCV,own_CRVE,CR2_Satterthwaite,reported_sensitivity,1.4456248159586793,1.195536914265787,1.748027253344151,1.1043798773473625,1.0011245341700512,1.659319268384941,1,38.22310033099711,2.2889874028514043,2.288987402851405,47,FALSE,equal_per_meta_analysis,1.461875982114135,-0.016251166155455632,-1.1116651723050763,11
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA45,2,46,39,5701,0.6794425087108014,type_M,yang2024_FE_VCV,own_CRVE,CR2_Satterthwaite,reported_sensitivity,1.5301371381521884,1.272146252592235,1.8404484993621562,1.1204359916358042,1.002313672600109,1.8693504579683682,1.00000000000006,38.22310033099711,2.348853753684931,2.2200452398705783,46,FALSE,k_effect_sizes,1.5257428525710341,0.004394285581154289,0.28800957997277,18
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA45,2,46,39,5701,0.6794425087108014,type_M,yang2024_FE_VCV,own_CRVE,CR2_Satterthwaite,reported_sensitivity,1.4859735426638427,1.2237243194935274,1.8044238676328854,1.1204359916358042,1.002313672600109,1.8693504579683682,1.00000000000006,38.22310033099711,2.348853753684931,2.3488537536849314,46,FALSE,equal_per_meta_analysis,1.461875982114135,0.024097560549707797,1.6483997852443366,7
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA47,2,46,103,5637,1.7944250871080138,type_M,yang2024_FE_VCV,own_CRVE,CR2_Satterthwaite,reported_sensitivity,1.5211990568305196,1.2642754718684384,1.8303341494731336,1.1089119107637524,1.000958713886063,1.6937191201799027,1,38.22310033099711,2.315808916405404,2.2163219669405545,46,FALSE,k_effect_sizes,1.5257428525710341,-0.004543795740514556,-0.29780875151128594,16
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA47,2,46,103,5637,1.7944250871080138,type_M,yang2024_FE_VCV,own_CRVE,CR2_Satterthwaite,reported_sensitivity,1.4564609372289399,1.2002915224266832,1.7673027110823196,1.1089119107637524,1.000958713886063,1.6937191201799027,1,38.22310033099711,2.315808916405404,2.3158089164054045,46,FALSE,equal_per_meta_analysis,1.461875982114135,-0.005415044885195064,-0.3704175286718847,27
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA01,3,45,52,5688,0.9059233449477352,type_S,yang2024_FE_VCV,own_CRVE,CR2_Satterthwaite,reported_sensitivity,0.005678186104965736,0.0019055551507056595,0.009979806118820371,1.2857322932165668e-6,2.2659224706543467e-10,0.0017963026862847027,1.5178806097150142e-58,0.42895589948540064,0.015431478104636309,0.012397773444099845,45,TRUE,k_effect_sizes,0.00562135507422323,5.6831030742506006e-5,1.010984540064097,15
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA01,3,45,52,5688,0.9059233449477352,type_S,yang2024_FE_VCV,own_CRVE,CR2_Satterthwaite,reported_sensitivity,0.005211225614973957,7.602754697664353e-4,0.010431226433508863,1.2857322932165668e-6,2.2659224706543467e-10,0.0017963026862847027,1.5178806097150142e-58,0.42895589948540064,0.015431478104636309,0.015431478104636305,45,TRUE,equal_per_meta_analysis,0.0048558247766155825,3.5540083835837455e-4,7.319062254262021,4
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA05,3,45,37,5703,0.6445993031358885,type_S,yang2024_FE_VCV,own_CRVE,CR2_Satterthwaite,reported_sensitivity,0.00563530775658018,0.0018705664177226834,0.009927513873372332,2.8485975415155556e-7,1.7349918753556553e-12,7.839293290423857e-4,1.5178806097150142e-58,0.42895589948540064,0.01524541872990462,0.012340256777165024,45,TRUE,k_effect_sizes,0.00562135507422323,1.3952682356949825e-5,0.24820852219298306,25
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA05,3,45,37,5703,0.6445993031358885,type_S,yang2024_FE_VCV,own_CRVE,CR2_Satterthwaite,reported_sensitivity,0.005017636158219416,5.910968118232468e-4,0.010209842202267276,2.8485975415155556e-7,1.7349918753556553e-12,7.839293290423857e-4,1.5178806097150142e-58,0.42895589948540064,0.01524541872990462,0.015245418729904611,45,TRUE,equal_per_meta_analysis,0.0048558247766155825,1.6181138160383315e-4,3.3323150864725593,13
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA06,2,46,46,5694,0.8013937282229965,type_S,yang2024_FE_VCV,own_CRVE,CR2_Satterthwaite,reported_sensitivity,0.005669025783196915,0.0019403006492282916,0.009913832430349677,7.591577731895303e-7,2.9775757165589873e-12,0.0015432093469741235,1.5178806097150142e-58,0.42895589948540064,0.015088175246895956,0.012382620411463773,46,TRUE,k_effect_sizes,0.00562135507422323,4.767070897368497e-5,0.8480287821041488,16
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA06,2,46,46,5694,0.8013937282229965,type_S,yang2024_FE_VCV,own_CRVE,CR2_Satterthwaite,reported_sensitivity,0.005077768982551096,7.325054303785744e-4,0.010156786011971453,7.591577731895303e-7,2.9775757165589873e-12,0.0015432093469741235,1.5178806097150142e-58,0.42895589948540064,0.015088175246895956,0.015088175246895952,46,TRUE,equal_per_meta_analysis,0.0048558247766155825,2.219442059355134e-4,4.570679877172257,12
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA08,1,47,531,5209,9.250871080139373,type_S,yang2024_FE_VCV,own_CRVE,CR2_Satterthwaite,reported_sensitivity,0.006261055431393291,0.0023802591919176164,0.010691904150166694,8.649260543526791e-7,6.057408506057913e-11,0.0012901160076635443,1.5178806097150142e-58,0.42895589948540064,0.014774819461885831,0.01353782594548664,47,TRUE,k_effect_sizes,0.00562135507422323,6.397003571700609e-4,11.379824770426117,5
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA08,1,47,531,5209,9.250871080139373,type_S,yang2024_FE_VCV,own_CRVE,CR2_Satterthwaite,reported_sensitivity,0.004968793971627309,7.233192953915307e-4,0.009914957972579755,8.649260543526791e-7,6.057408506057913e-11,0.0012901160076635443,1.5178806097150142e-58,0.42895589948540064,0.014774819461885831,0.014774819461885825,47,TRUE,equal_per_meta_analysis,0.0048558247766155825,1.1296919501172648e-4,2.3264677003123735,15
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA09,1,47,1297,4443,22.59581881533101,type_S,yang2024_FE_VCV,own_CRVE,CR2_Satterthwaite,reported_sensitivity,0.002617139276527833,-7.513351243235294e-4,0.006453541286893592,6.533894920263814e-7,4.22015955776232e-12,5.721855044393349e-4,1.5178806097150142e-58,0.42895589948540064,0.014378730203769202,0.01043739146173943,47,TRUE,k_effect_sizes,0.00562135507422323,-0.003004215797695397,-53.44291114915074,1
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA09,1,47,1297,4443,22.59581881533101,type_S,yang2024_FE_VCV,own_CRVE,CR2_Satterthwaite,reported_sensitivity,0.004616009968652919,4.384224314774726e-4,0.009479655679355999,6.533894920263814e-7,4.22015955776232e-12,5.721855044393349e-4,1.5178806097150142e-58,0.42895589948540064,0.014378730203769202,0.014378730203769195,47,TRUE,equal_per_meta_analysis,0.0048558247766155825,-2.3981480796266344e-4,-4.9387039070592165,8
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA10,1,47,32,5708,0.5574912891986062,type_S,yang2024_FE_VCV,own_CRVE,CR2_Satterthwaite,reported_sensitivity,0.005656184140083054,0.001972866336465689,0.00984248260112143,6.533894920263814e-7,4.22015955776232e-12,0.0012901160076635443,1.5178806097150142e-58,0.42895589948540064,0.014774792105879593,0.012354326245025672,47,TRUE,k_effect_sizes,0.00562135507422323,3.482906585982465e-5,0.6195848758875577,21
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA10,1,47,32,5708,0.5574912891986062,type_S,yang2024_FE_VCV,own_CRVE,CR2_Satterthwaite,reported_sensitivity,0.004968761179427874,7.232882069587235e-4,0.009914923761053997,6.533894920263814e-7,4.22015955776232e-12,0.0012901160076635443,1.5178806097150142e-58,0.42895589948540064,0.014774792105879593,0.014774792105879586,47,TRUE,equal_per_meta_analysis,0.0048558247766155825,1.1293640281229145e-4,2.3257923835341865,23
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA12,1,47,70,5670,1.2195121951219512,type_S,yang2024_FE_VCV,own_CRVE,CR2_Satterthwaite,reported_sensitivity,0.005697107257165046,0.0019997844148322112,0.009900737705158855,6.533894920263814e-7,4.22015955776232e-12,0.0012901160076635443,1.5178806097150142e-58,0.42895589948540064,0.014773387419400819,0.012436300516801453,47,TRUE,k_effect_sizes,0.00562135507422323,7.575218294181632e-5,1.3475786877292117,13
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA12,1,47,70,5670,1.2195121951219512,type_S,yang2024_FE_VCV,own_CRVE,CR2_Satterthwaite,reported_sensitivity,0.004967079663909042,7.21695207232545e-4,0.009913167905455926,6.533894920263814e-7,4.22015955776232e-12,0.0012901160076635443,1.5178806097150142e-58,0.42895589948540064,0.014773387419400819,0.014773387419400817,47,TRUE,equal_per_meta_analysis,0.0048558247766155825,1.1125488729345906e-4,2.291163549171582,24
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA13,3,45,94,5646,1.637630662020906,type_S,yang2024_FE_VCV,own_CRVE,CR2_Satterthwaite,reported_sensitivity,0.005724772695391546,0.0019362334164187284,0.010046164123602534,6.533894920263814e-7,1.7349918753556553e-12,0.0017963026862847027,1.5178806097150142e-58,0.42895589948540064,0.015431046568625819,0.012489870191212003,45,TRUE,k_effect_sizes,0.00562135507422323,1.0341762116831618e-4,1.8397276066501878,12
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA13,3,45,94,5646,1.637630662020906,type_S,yang2024_FE_VCV,own_CRVE,CR2_Satterthwaite,reported_sensitivity,0.005210704300258832,7.597822998085431e-4,0.010430681971425701,6.533894920263814e-7,1.7349918753556553e-12,0.0017963026862847027,1.5178806097150142e-58,0.42895589948540064,0.015431046568625819,0.015431046568625817,45,TRUE,equal_per_meta_analysis,0.0048558247766155825,3.548795236432492e-4,7.308326390858633,5
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA14,2,46,271,5469,4.7212543554006965,type_S,yang2024_FE_VCV,own_CRVE,CR2_Satterthwaite,reported_sensitivity,0.00593065844030077,0.002115393354374131,0.010282749508637237,1.075329173784623e-6,3.3639706150374053e-11,0.0015432093469741235,1.5178806097150142e-58,0.42895589948540064,0.015096011184392213,0.01289422843782672,46,TRUE,k_effect_sizes,0.00562135507422323,0.00030930336607754016,5.502291920605651,8
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA14,2,46,271,5469,4.7212543554006965,type_S,yang2024_FE_VCV,own_CRVE,CR2_Satterthwaite,reported_sensitivity,0.005087130626955403,7.413380844545417e-4,0.01016660347622561,1.075329173784623e-6,3.3639706150374053e-11,0.0015432093469741235,1.5178806097150142e-58,0.42895589948540064,0.015096011184392213,0.015096011184392208,46,TRUE,equal_per_meta_analysis,0.0048558247766155825,2.3130585033982048e-4,4.763471932795649,10
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA15,4,44,36,5704,0.627177700348432,type_S,yang2024_FE_VCV,own_CRVE,CR2_Satterthwaite,reported_sensitivity,0.005656432800107365,0.0018468221671431202,0.010006633789890688,7.591577731895303e-7,5.462743398965652e-12,0.0011210065397097662,1.5178806097150142e-58,0.42895589948540064,0.015740464969961482,0.012359498114911478,44,TRUE,k_effect_sizes,0.00562135507422323,3.507772588413546e-5,0.6240083649044825,20
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA15,4,44,36,5704,0.627177700348432,type_S,yang2024_FE_VCV,own_CRVE,CR2_Satterthwaite,reported_sensitivity,0.005292603749230407,7.348222084779706e-4,0.010657593997505224,7.591577731895303e-7,5.462743398965652e-12,0.0011210065397097662,1.5178806097150142e-58,0.42895589948540064,0.015740464969961482,0.01574046496996148,44,TRUE,equal_per_meta_analysis,0.0048558247766155825,4.3677897261482426e-4,8.994949214770687,3
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA17,1,47,66,5674,1.1498257839721255,type_S,yang2024_FE_VCV,own_CRVE,CR2_Satterthwaite,reported_sensitivity,0.00566447523014733,0.0019692674461722764,0.009865983772717433,6.533894920263814e-7,4.22015955776232e-12,5.721855044393349e-4,1.5178806097150142e-58,0.42895589948540064,0.014729452692274934,0.012403561443550745,47,TRUE,k_effect_sizes,0.00562135507422323,4.312015592410068e-5,0.7670776059286677,18
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA17,1,47,66,5674,1.1498257839721255,type_S,yang2024_FE_VCV,own_CRVE,CR2_Satterthwaite,reported_sensitivity,0.0049166510929782685,6.749684917250892e-4,0.009859089034810448,6.533894920263814e-7,4.22015955776232e-12,5.721855044393349e-4,1.5178806097150142e-58,0.42895589948540064,0.014729452692274934,0.014729452692274932,47,TRUE,equal_per_meta_analysis,0.0048558247766155825,6.0826316362685984e-5,1.2526464434138962,26
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA18,1,47,23,5717,0.40069686411149824,type_S,yang2024_FE_VCV,own_CRVE,CR2_Satterthwaite,reported_sensitivity,0.005646351385265116,0.0019663269706896337,0.00982857914798628,8.649260543526791e-7,6.057408506057913e-11,0.0012901160076635443,1.5178806097150142e-58,0.42895589948540064,0.014774819461885785,0.01233488461606435,47,TRUE,k_effect_sizes,0.00562135507422323,2.4996311041886043e-5,0.4446670013162235,23
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA18,1,47,23,5717,0.40069686411149824,type_S,yang2024_FE_VCV,own_CRVE,CR2_Satterthwaite,reported_sensitivity,0.0049687939716272535,7.233192953914752e-4,0.009914957972579713,8.649260543526791e-7,6.057408506057913e-11,0.0012901160076635443,1.5178806097150142e-58,0.42895589948540064,0.014774819461885785,0.014774819461885785,47,TRUE,equal_per_meta_analysis,0.0048558247766155825,1.1296919501167096e-4,2.326467700311219,16
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA20,1,47,29,5711,0.5052264808362369,type_S,yang2024_FE_VCV,own_CRVE,CR2_Satterthwaite,reported_sensitivity,0.0055536555490972965,0.0018903954674278946,0.00971595903242315,6.533894920263814e-7,4.22015955776232e-12,5.721855044393349e-4,1.5178806097150142e-58,0.42895589948540064,0.014299287802957155,0.012234352249854695,47,TRUE,k_effect_sizes,0.00562135507422323,-6.769952512593325e-5,-1.204327501679625,14
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA20,1,47,29,5711,0.5052264808362369,type_S,yang2024_FE_VCV,own_CRVE,CR2_Satterthwaite,reported_sensitivity,0.004564297702515836,4.050528726353246e-4,0.00940448256592493,6.533894920263814e-7,4.22015955776232e-12,5.721855044393349e-4,1.5178806097150142e-58,0.42895589948540064,0.014299287802957155,0.01429928780295715,47,TRUE,equal_per_meta_analysis,0.0048558247766155825,-2.9152707409974693e-4,-6.003657205747359,7
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA21,1,47,11,5729,0.1916376306620209,type_S,yang2024_FE_VCV,own_CRVE,CR2_Satterthwaite,reported_sensitivity,0.005622982983681617,0.0019478509305018987,0.009799327383743554,6.533894920263814e-7,4.22015955776232e-12,5.721855044393349e-4,1.5178806097150142e-58,0.42895589948540064,0.014673007501444206,0.012299860109354443,47,TRUE,k_effect_sizes,0.00562135507422323,1.6279094583876441e-6,0.028959377888293503,28
